,Date,CPI,Industry Production,PCE,Retail Sales,Unemployment,Wage Increase,Fed Rate,Home Sales,Retail Trade,Real GDP,Year,Month,Prior CPI,Inflation,Prior Fed Rate,Fed Rate Increase,FOMC Meeting,YoY Industry Production,YoY PCE,YoY Retail Sales,YoY Unemployment,YoY Wage Increase,YoY Home Sales,YoY Retail Trade,YoY Real GDP,MoM Industry Production,MoM PCE,MoM Retail Sales,MoM Unemployment,MoM Wage Increase,MoM Home Sales,MoM Retail Trade,MoM Real GDP,Quarter,Date_Quarterly_Avg,CPI_Quarterly_Avg,Industry Production_Quarterly_Avg,PCE_Quarterly_Avg,Retail Sales_Quarterly_Avg,Unemployment_Quarterly_Avg,Wage Increase_Quarterly_Avg,Fed Rate_Quarterly_Avg,Home Sales_Quarterly_Avg,Retail Trade_Quarterly_Avg,Real GDP_Quarterly_Avg,Month_Quarterly_Avg,Prior CPI_Quarterly_Avg,Inflation_Quarterly_Avg,Prior Fed Rate_Quarterly_Avg,Fed Rate Increase_Quarterly_Avg,FOMC Meeting_Quarterly_Avg,YoY Industry Production_Quarterly_Avg,YoY PCE_Quarterly_Avg,YoY Retail Sales_Quarterly_Avg,YoY Unemployment_Quarterly_Avg,YoY Wage Increase_Quarterly_Avg,YoY Home Sales_Quarterly_Avg,YoY Retail Trade_Quarterly_Avg,YoY Real GDP_Quarterly_Avg,MoM Industry Production_Quarterly_Avg,MoM PCE_Quarterly_Avg,MoM Retail Sales_Quarterly_Avg,MoM Unemployment_Quarterly_Avg,MoM Wage Increase_Quarterly_Avg,MoM Home Sales_Quarterly_Avg,MoM Retail Trade_Quarterly_Avg,MoM Real GDP_Quarterly_Avg,CPI_Unemployment,CPI_Industry Production,Month_Sin,Month_Cos,Industry Production Lag_1,PCE Lag_1,Retail Sales Lag_1,Unemployment Lag_1,Wage Increase Lag_1,Home Sales Lag_1,Retail Trade Lag_1,Real GDP Lag_1,Industry Production Lag_3,PCE Lag_3,Retail Sales Lag_3,Unemployment Lag_3,Wage Increase Lag_3,Home Sales Lag_3,Retail Trade Lag_3,Real GDP Lag_3,Industry Production Lag_6,PCE Lag_6,Retail Sales Lag_6,Unemployment Lag_6,Wage Increase Lag_6,Home Sales Lag_6,Retail Trade Lag_6,Real GDP Lag_6,Industry Production Lag_12,PCE Lag_12,Retail Sales Lag_12,Unemployment Lag_12,Wage Increase Lag_12,Home Sales Lag_12,Retail Trade Lag_12,Real GDP Lag_12
2229,2015-12-01,236.525,98.857,97.456,189661.0,5.0,346.0,0.35,546.0,396822.0,19001.69,2015,12,237.838,-0.5520564417796938,0.36,0,2015-12-16,-0.012920490060009393,-0.0002154354360516253,0.008266615631612018,0.0,0.0028985507246377384,0.13278008298755184,0.006853225278531161,0.005795194060450148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2015-11-09 08:34:17.142857216,237.0380714285714,99.28428571428572,97.48392857142858,189039.7857142857,5.028571428571429,345.7857142857143,0.17285714285714285,520.2857142857143,395958.9285714286,18978.22914285714,11.285714285714286,238.30964285714285,-0.5336576360962156,0.16357142857142856,0.5,2015-12-16 00:00:00.000000000,-0.013807139144284284,-0.0005921952037973696,0.0019129467953861643,-0.01905137962296677,0.008589087809036666,0.067099200193157,-0.0004859191337077129,0.005346282501636331,-0.0012502453342865974,-1.5350666914072863e-05,0.00030946723727291536,2.8011204481798962e-05,0.00020703933747412417,0.013285287908568104,0.00021719746729513347,0.00041394243288929634,1182.625,23382.151925000002,-2.4492935982947064e-16,1.0,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69,99.382,97.538,188653.0,5.1,346.0,504.0,395827.0,19001.69,100.151,97.477,188106.0,5.0,345.0,482.0,394121.0,18892.206
2230,2015-12-01,236.525,98.857,97.456,189661.0,5.0,346.0,0.2,546.0,396822.0,19001.69,2015,12,237.838,-0.5520564417796938,0.35,0,2015-12-16,-0.012920490060009393,-0.0002154354360516253,0.008266615631612018,0.0,0.0028985507246377384,0.13278008298755184,0.006853225278531161,0.005795194060450148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2015-11-09 08:34:17.142857216,237.0380714285714,99.28428571428572,97.48392857142858,189039.7857142857,5.028571428571429,345.7857142857143,0.17285714285714285,520.2857142857143,395958.9285714286,18978.22914285714,11.285714285714286,238.30964285714285,-0.5336576360962156,0.16357142857142856,0.5,2015-12-16 00:00:00.000000000,-0.013807139144284284,-0.0005921952037973696,0.0019129467953861643,-0.01905137962296677,0.008589087809036666,0.067099200193157,-0.0004859191337077129,0.005346282501636331,-0.0012502453342865974,-1.5350666914072863e-05,0.00030946723727291536,2.8011204481798962e-05,0.00020703933747412417,0.013285287908568104,0.00021719746729513347,0.00041394243288929634,1182.625,23382.151925000002,-2.4492935982947064e-16,1.0,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69,100.151,97.477,188106.0,5.0,345.0,482.0,394121.0,18892.206
2231,2016-01-01,236.916,99.409,97.496,188354.0,4.8,346.0,0.2,505.0,394305.0,19001.69,2016,1,237.838,-0.38765882659625334,0.2,0,,-0.007408812692833777,0.00019491777547520073,0.0013184055798325378,-0.040000000000000036,0.0028985507246377384,0.047717842323651505,0.000466861699833343,0.005795194060450148,0.00558382309801031,0.0004104416351993212,-0.006891242796357666,-0.040000000000000036,0.0,-0.07509157509157505,-0.006342894295175205,0.0,1,2016-01-25 19:38:10.909090816,237.3008181818182,98.92245454545454,97.53036363636365,189251.0,4.881818181818182,345.45454545454544,0.3290909090909091,515.6363636363636,395848.36363636365,19034.97309090909,1.8181818181818181,236.9392727272727,0.15327346455429305,0.3245454545454545,0.5454545454545454,,-0.0024507240690411418,0.0004376214011619715,0.0005141516712699619,-0.030481283422459874,-0.0013129536125263787,-0.016419035091234272,-0.0009262322243128729,0.002278421651521559,-0.0006573823917115261,0.00020246587880301536,-0.00012231705596397392,0.00011286332714905372,-0.0002627430373095137,-0.0020286962911012407,-6.30416696028843e-05,0.0002919309713073788,1137.1968,23551.582644000002,0.49999999999999994,0.8660254037844387,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69,100.151,97.477,188106.0,5.0,345.0,482.0,394121.0,18892.206
2232,2016-01-01,236.916,99.409,97.496,188354.0,4.8,346.0,0.36,505.0,394305.0,19001.69,2016,1,237.336,-0.17696430377187444,0.2,1,,0.00027167897607216496,-0.00043060140663131463,-0.0015849204624363011,-0.05882352941176472,0.0,0.001984126984126977,-0.0038451141534053823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2016-01-25 19:38:10.909090816,237.3008181818182,98.92245454545454,97.53036363636365,189251.0,4.881818181818182,345.45454545454544,0.3290909090909091,515.6363636363636,395848.36363636365,19034.97309090909,1.8181818181818181,236.9392727272727,0.15327346455429305,0.3245454545454545,0.5454545454545454,,-0.0024507240690411418,0.0004376214011619715,0.0005141516712699619,-0.030481283422459874,-0.0013129536125263787,-0.016419035091234272,-0.0009262322243128729,0.002278421651521559,-0.0006573823917115261,0.00020246587880301536,-0.00012231705596397392,0.00011286332714905372,-0.0002627430373095137,-0.0020286962911012407,-6.30416696028843e-05,0.0002919309713073788,1137.1968,23551.582644000002,0.49999999999999994,0.8660254037844387,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69,99.382,97.538,188653.0,5.1,346.0,504.0,395827.0,19001.69
2233,2016-01-01,236.916,99.409,97.496,188354.0,4.8,346.0,0.37,505.0,394305.0,19001.69,2016,1,237.336,-0.17696430377187444,0.36,1,,0.00027167897607216496,-0.00043060140663131463,-0.0015849204624363011,-0.05882352941176472,0.0,0.001984126984126977,-0.0038451141534053823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2016-01-25 19:38:10.909090816,237.3008181818182,98.92245454545454,97.53036363636365,189251.0,4.881818181818182,345.45454545454544,0.3290909090909091,515.6363636363636,395848.36363636365,19034.97309090909,1.8181818181818181,236.9392727272727,0.15327346455429305,0.3245454545454545,0.5454545454545454,,-0.0024507240690411418,0.0004376214011619715,0.0005141516712699619,-0.030481283422459874,-0.0013129536125263787,-0.016419035091234272,-0.0009262322243128729,0.002278421651521559,-0.0006573823917115261,0.00020246587880301536,-0.00012231705596397392,0.00011286332714905372,-0.0002627430373095137,-0.0020286962911012407,-6.30416696028843e-05,0.0002919309713073788,1137.1968,23551.582644000002,0.49999999999999994,0.8660254037844387,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69,99.382,97.538,188653.0,5.1,346.0,504.0,395827.0,19001.69
2234,2016-01-01,236.916,99.409,97.496,188354.0,4.8,346.0,0.38,505.0,394305.0,19001.69,2016,1,237.336,-0.17696430377187444,0.37,1,,0.00027167897607216496,-0.00043060140663131463,-0.0015849204624363011,-0.05882352941176472,0.0,0.001984126984126977,-0.0038451141534053823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2016-01-25 19:38:10.909090816,237.3008181818182,98.92245454545454,97.53036363636365,189251.0,4.881818181818182,345.45454545454544,0.3290909090909091,515.6363636363636,395848.36363636365,19034.97309090909,1.8181818181818181,236.9392727272727,0.15327346455429305,0.3245454545454545,0.5454545454545454,,-0.0024507240690411418,0.0004376214011619715,0.0005141516712699619,-0.030481283422459874,-0.0013129536125263787,-0.016419035091234272,-0.0009262322243128729,0.002278421651521559,-0.0006573823917115261,0.00020246587880301536,-0.00012231705596397392,0.00011286332714905372,-0.0002627430373095137,-0.0020286962911012407,-6.30416696028843e-05,0.0002919309713073788,1137.1968,23551.582644000002,0.49999999999999994,0.8660254037844387,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69,99.382,97.538,188653.0,5.1,346.0,504.0,395827.0,19001.69
2235,2016-01-01,236.916,99.409,97.496,188354.0,4.8,346.0,0.29,505.0,394305.0,19001.69,2016,1,237.336,-0.17696430377187444,0.38,0,,0.00027167897607216496,-0.00043060140663131463,-0.0015849204624363011,-0.05882352941176472,0.0,0.001984126984126977,-0.0038451141534053823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2016-01-25 19:38:10.909090816,237.3008181818182,98.92245454545454,97.53036363636365,189251.0,4.881818181818182,345.45454545454544,0.3290909090909091,515.6363636363636,395848.36363636365,19034.97309090909,1.8181818181818181,236.9392727272727,0.15327346455429305,0.3245454545454545,0.5454545454545454,,-0.0024507240690411418,0.0004376214011619715,0.0005141516712699619,-0.030481283422459874,-0.0013129536125263787,-0.016419035091234272,-0.0009262322243128729,0.002278421651521559,-0.0006573823917115261,0.00020246587880301536,-0.00012231705596397392,0.00011286332714905372,-0.0002627430373095137,-0.0020286962911012407,-6.30416696028843e-05,0.0002919309713073788,1137.1968,23551.582644000002,0.49999999999999994,0.8660254037844387,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69,99.382,97.538,188653.0,5.1,346.0,504.0,395827.0,19001.69
2236,2016-02-01,237.111,98.895,97.445,190613.0,4.9,345.0,0.38,517.0,397747.0,19062.709,2016,2,236.525,0.24775393721593245,0.29,1,,0.00038439361906594804,-0.00011287144967997431,0.005019482128640007,-0.019999999999999907,-0.0028901734104046506,-0.05311355311355315,0.0023310199535309106,0.003211240684381167,-0.005170557997766889,-0.0005230983835234904,0.011993374178408844,0.02083333333333348,-0.0028901734104046506,0.023762376237623783,0.008729283169120361,0.003211240684381167,1,2016-01-25 19:38:10.909090816,237.3008181818182,98.92245454545454,97.53036363636365,189251.0,4.881818181818182,345.45454545454544,0.3290909090909091,515.6363636363636,395848.36363636365,19034.97309090909,1.8181818181818181,236.9392727272727,0.15327346455429305,0.3245454545454545,0.5454545454545454,,-0.0024507240690411418,0.0004376214011619715,0.0005141516712699619,-0.030481283422459874,-0.0013129536125263787,-0.016419035091234272,-0.0009262322243128729,0.002278421651521559,-0.0006573823917115261,0.00020246587880301536,-0.00012231705596397392,0.00011286332714905372,-0.0002627430373095137,-0.0020286962911012407,-6.30416696028843e-05,0.0002919309713073788,1161.8439,23449.092344999997,0.8660254037844386,0.5000000000000001,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69
2237,2016-02-01,237.111,98.895,97.445,190613.0,4.9,345.0,0.37,517.0,397747.0,19062.709,2016,2,236.525,0.24775393721593245,0.38,0,,0.00038439361906594804,-0.00011287144967997431,0.005019482128640007,-0.019999999999999907,-0.0028901734104046506,-0.05311355311355315,0.0023310199535309106,0.003211240684381167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2016-01-25 19:38:10.909090816,237.3008181818182,98.92245454545454,97.53036363636365,189251.0,4.881818181818182,345.45454545454544,0.3290909090909091,515.6363636363636,395848.36363636365,19034.97309090909,1.8181818181818181,236.9392727272727,0.15327346455429305,0.3245454545454545,0.5454545454545454,,-0.0024507240690411418,0.0004376214011619715,0.0005141516712699619,-0.030481283422459874,-0.0013129536125263787,-0.016419035091234272,-0.0009262322243128729,0.002278421651521559,-0.0006573823917115261,0.00020246587880301536,-0.00012231705596397392,0.00011286332714905372,-0.0002627430373095137,-0.0020286962911012407,-6.30416696028843e-05,0.0002919309713073788,1161.8439,23449.092344999997,0.8660254037844386,0.5000000000000001,98.895,97.445,190613.0,4.9,345.0,517.0,397747.0,19062.709,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69
2238,2016-02-01,237.111,98.895,97.445,190613.0,4.9,345.0,0.29,517.0,397747.0,19062.709,2016,2,236.525,0.24775393721593245,0.37,0,,0.00038439361906594804,-0.00011287144967997431,0.005019482128640007,-0.019999999999999907,-0.0028901734104046506,-0.05311355311355315,0.0023310199535309106,0.003211240684381167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2016-01-25 19:38:10.909090816,237.3008181818182,98.92245454545454,97.53036363636365,189251.0,4.881818181818182,345.45454545454544,0.3290909090909091,515.6363636363636,395848.36363636365,19034.97309090909,1.8181818181818181,236.9392727272727,0.15327346455429305,0.3245454545454545,0.5454545454545454,,-0.0024507240690411418,0.0004376214011619715,0.0005141516712699619,-0.030481283422459874,-0.0013129536125263787,-0.016419035091234272,-0.0009262322243128729,0.002278421651521559,-0.0006573823917115261,0.00020246587880301536,-0.00012231705596397392,0.00011286332714905372,-0.0002627430373095137,-0.0020286962911012407,-6.30416696028843e-05,0.0002919309713073788,1161.8439,23449.092344999997,0.8660254037844386,0.5000000000000001,98.895,97.445,190613.0,4.9,345.0,517.0,397747.0,19062.709,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69
2239,2016-03-01,238.132,98.139,97.673,189384.0,5.0,345.0,0.36,532.0,396522.0,19062.709,2016,3,236.525,0.6794207800443924,0.29,1,,-0.007263016276035095,0.0022266458709572223,-0.0014605005773459245,0.0,-0.0028901734104046506,-0.02564102564102566,-0.0007560064714153825,0.003211240684381167,-0.007644471409070208,0.002339781415157338,-0.0064476189976548914,0.020408163265306145,0.0,0.029013539651837617,-0.0030798472395768828,0.0,1,2016-01-25 19:38:10.909090816,237.3008181818182,98.92245454545454,97.53036363636365,189251.0,4.881818181818182,345.45454545454544,0.3290909090909091,515.6363636363636,395848.36363636365,19034.97309090909,1.8181818181818181,236.9392727272727,0.15327346455429305,0.3245454545454545,0.5454545454545454,,-0.0024507240690411418,0.0004376214011619715,0.0005141516712699619,-0.030481283422459874,-0.0013129536125263787,-0.016419035091234272,-0.0009262322243128729,0.002278421651521559,-0.0006573823917115261,0.00020246587880301536,-0.00012231705596397392,0.00011286332714905372,-0.0002627430373095137,-0.0020286962911012407,-6.30416696028843e-05,0.0002919309713073788,1190.66,23370.036347999998,1.0,6.123233995736766e-17,98.895,97.445,190613.0,4.9,345.0,517.0,397747.0,19062.709,98.895,97.445,190613.0,4.9,345.0,517.0,397747.0,19062.709,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69
2240,2016-03-01,238.132,98.139,97.673,189384.0,5.0,345.0,0.37,532.0,396522.0,19062.709,2016,3,236.525,0.6794207800443924,0.36,1,,-0.007263016276035095,0.0022266458709572223,-0.0014605005773459245,0.0,-0.0028901734104046506,-0.02564102564102566,-0.0007560064714153825,0.003211240684381167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2016-01-25 19:38:10.909090816,237.3008181818182,98.92245454545454,97.53036363636365,189251.0,4.881818181818182,345.45454545454544,0.3290909090909091,515.6363636363636,395848.36363636365,19034.97309090909,1.8181818181818181,236.9392727272727,0.15327346455429305,0.3245454545454545,0.5454545454545454,,-0.0024507240690411418,0.0004376214011619715,0.0005141516712699619,-0.030481283422459874,-0.0013129536125263787,-0.016419035091234272,-0.0009262322243128729,0.002278421651521559,-0.0006573823917115261,0.00020246587880301536,-0.00012231705596397392,0.00011286332714905372,-0.0002627430373095137,-0.0020286962911012407,-6.30416696028843e-05,0.0002919309713073788,1190.66,23370.036347999998,1.0,6.123233995736766e-17,98.139,97.673,189384.0,5.0,345.0,532.0,396522.0,19062.709,98.895,97.445,190613.0,4.9,345.0,517.0,397747.0,19062.709,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69
2241,2016-03-01,238.132,98.139,97.673,189384.0,5.0,345.0,0.25,532.0,396522.0,19062.709,2016,3,236.525,0.6794207800443924,0.37,0,,-0.007263016276035095,0.0022266458709572223,-0.0014605005773459245,0.0,-0.0028901734104046506,-0.02564102564102566,-0.0007560064714153825,0.003211240684381167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2016-01-25 19:38:10.909090816,237.3008181818182,98.92245454545454,97.53036363636365,189251.0,4.881818181818182,345.45454545454544,0.3290909090909091,515.6363636363636,395848.36363636365,19034.97309090909,1.8181818181818181,236.9392727272727,0.15327346455429305,0.3245454545454545,0.5454545454545454,,-0.0024507240690411418,0.0004376214011619715,0.0005141516712699619,-0.030481283422459874,-0.0013129536125263787,-0.016419035091234272,-0.0009262322243128729,0.002278421651521559,-0.0006573823917115261,0.00020246587880301536,-0.00012231705596397392,0.00011286332714905372,-0.0002627430373095137,-0.0020286962911012407,-6.30416696028843e-05,0.0002919309713073788,1190.66,23370.036347999998,1.0,6.123233995736766e-17,98.139,97.673,189384.0,5.0,345.0,532.0,396522.0,19062.709,98.895,97.445,190613.0,4.9,345.0,517.0,397747.0,19062.709,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69
2242,2016-04-01,239.261,98.436,97.993,189272.0,5.1,345.0,0.37,576.0,397977.0,19062.709,2016,4,236.525,1.1567487580593976,0.25,1,,-0.004258676674388173,0.005510178952552902,-0.0020510278865976117,0.020000000000000018,-0.0028901734104046506,0.05494505494505497,0.0029106249149493113,0.003211240684381167,0.0030263198116957657,0.003276238059647829,-0.0005913910362015384,0.020000000000000018,0.0,0.08270676691729317,0.0036694054806543086,0.0,2,2016-05-12 10:54:32.727272704,240.49618181818184,98.50581818181819,98.21772727272727,190351.72727272726,4.909090909090909,346.6363636363636,0.3527272727272727,564.2727272727273,401923.9090909091,19173.350909090906,5.363636363636363,237.15472727272726,1.4090592804466082,0.3481818181818182,0.6363636363636364,,-0.004840265585966003,0.00725180244322425,0.005694498334783537,0.0057575757575757894,0.003160532187925921,0.09242562717474595,0.015277182329997368,0.007563971634299368,0.0004986843997694213,0.000605579450096599,0.0008157893677086122,-0.0016354723707664746,0.0005270092226613868,0.004500711142740351,0.0017981656783945255,0.0006449002318896678,1220.2311,23551.895796,0.8660254037844387,-0.4999999999999998,98.139,97.673,189384.0,5.0,345.0,532.0,396522.0,19062.709,98.139,97.673,189384.0,5.0,345.0,532.0,396522.0,19062.709,98.895,97.445,190613.0,4.9,345.0,517.0,397747.0,19062.709,98.857,97.456,189661.0,5.0,346.0,546.0,396822.0,19001.69
2243,2016-04-01,239.261,98.436,97.993,189272.0,5.1,345.0,0.3,576.0,397977.0,19062.709,2016,4,236.916,0.9898022927957584,0.37,0,,-0.009787846170869807,0.005097645031590936,0.004873801458954885,0.0625,-0.0028901734104046506,0.1405940594059405,0.009312587971240571,0.003211240684381167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2016-05-12 10:54:32.727272704,240.49618181818184,98.50581818181819,98.21772727272727,190351.72727272726,4.909090909090909,346.6363636363636,0.3527272727272727,564.2727272727273,401923.9090909091,19173.350909090906,5.363636363636363,237.15472727272726,1.4090592804466082,0.3481818181818182,0.6363636363636364,,-0.004840265585966003,0.00725180244322425,0.005694498334783537,0.0057575757575757894,0.003160532187925921,0.09242562717474595,0.015277182329997368,0.007563971634299368,0.0004986843997694213,0.000605579450096599,0.0008157893677086122,-0.0016354723707664746,0.0005270092226613868,0.004500711142740351,0.0017981656783945255,0.0006449002318896678,1220.2311,23551.895796,0.8660254037844387,-0.4999999999999998,98.436,97.993,189272.0,5.1,345.0,576.0,397977.0,19062.709,98.139,97.673,189384.0,5.0,345.0,532.0,396522.0,19062.709,98.895,97.445,190613.0,4.9,345.0,517.0,397747.0,19062.709,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69
2244,2016-05-01,240.236,98.21,98.153,189605.0,4.8,347.0,0.3,571.0,399587.0,19197.938,2016,5,236.916,1.4013405595232036,0.3,0,,-0.012061282177670107,0.00673873799950786,0.006641749047007206,0.0,0.0028901734104045396,0.1306930693069306,0.013395721586081821,0.010327923463649746,-0.0022959080011378807,0.0016327696876308195,0.0017593727545544002,-0.05882352941176472,0.005797101449275255,-0.00868055555555558,0.004045459913512683,0.007093902550786346,2,2016-05-12 10:54:32.727272704,240.49618181818184,98.50581818181819,98.21772727272727,190351.72727272726,4.909090909090909,346.6363636363636,0.3527272727272727,564.2727272727273,401923.9090909091,19173.350909090906,5.363636363636363,237.15472727272726,1.4090592804466082,0.3481818181818182,0.6363636363636364,,-0.004840265585966003,0.00725180244322425,0.005694498334783537,0.0057575757575757894,0.003160532187925921,0.09242562717474595,0.015277182329997368,0.007563971634299368,0.0004986843997694213,0.000605579450096599,0.0008157893677086122,-0.0016354723707664746,0.0005270092226613868,0.004500711142740351,0.0017981656783945255,0.0006449002318896678,1153.1327999999999,23593.577559999998,0.49999999999999994,-0.8660254037844387,98.436,97.993,189272.0,5.1,345.0,576.0,397977.0,19062.709,98.139,97.673,189384.0,5.0,345.0,532.0,396522.0,19062.709,98.895,97.445,190613.0,4.9,345.0,517.0,397747.0,19062.709,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69
2245,2016-05-01,240.236,98.21,98.153,189605.0,4.8,347.0,0.37,571.0,399587.0,19197.938,2016,5,236.916,1.4013405595232036,0.3,1,,-0.012061282177670107,0.00673873799950786,0.006641749047007206,0.0,0.0028901734104045396,0.1306930693069306,0.013395721586081821,0.010327923463649746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2016-05-12 10:54:32.727272704,240.49618181818184,98.50581818181819,98.21772727272727,190351.72727272726,4.909090909090909,346.6363636363636,0.3527272727272727,564.2727272727273,401923.9090909091,19173.350909090906,5.363636363636363,237.15472727272726,1.4090592804466082,0.3481818181818182,0.6363636363636364,,-0.004840265585966003,0.00725180244322425,0.005694498334783537,0.0057575757575757894,0.003160532187925921,0.09242562717474595,0.015277182329997368,0.007563971634299368,0.0004986843997694213,0.000605579450096599,0.0008157893677086122,-0.0016354723707664746,0.0005270092226613868,0.004500711142740351,0.0017981656783945255,0.0006449002318896678,1153.1327999999999,23593.577559999998,0.49999999999999994,-0.8660254037844387,98.21,98.153,189605.0,4.8,347.0,571.0,399587.0,19197.938,98.436,97.993,189272.0,5.1,345.0,576.0,397977.0,19062.709,98.139,97.673,189384.0,5.0,345.0,532.0,396522.0,19062.709,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69
2246,2016-05-01,240.236,98.21,98.153,189605.0,4.8,347.0,0.29,571.0,399587.0,19197.938,2016,5,236.916,1.4013405595232036,0.37,0,,-0.012061282177670107,0.00673873799950786,0.006641749047007206,0.0,0.0028901734104045396,0.1306930693069306,0.013395721586081821,0.010327923463649746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2016-05-12 10:54:32.727272704,240.49618181818184,98.50581818181819,98.21772727272727,190351.72727272726,4.909090909090909,346.6363636363636,0.3527272727272727,564.2727272727273,401923.9090909091,19173.350909090906,5.363636363636363,237.15472727272726,1.4090592804466082,0.3481818181818182,0.6363636363636364,,-0.004840265585966003,0.00725180244322425,0.005694498334783537,0.0057575757575757894,0.003160532187925921,0.09242562717474595,0.015277182329997368,0.007563971634299368,0.0004986843997694213,0.000605579450096599,0.0008157893677086122,-0.0016354723707664746,0.0005270092226613868,0.004500711142740351,0.0017981656783945255,0.0006449002318896678,1153.1327999999999,23593.577559999998,0.49999999999999994,-0.8660254037844387,98.21,98.153,189605.0,4.8,347.0,571.0,399587.0,19197.938,98.436,97.993,189272.0,5.1,345.0,576.0,397977.0,19062.709,98.139,97.673,189384.0,5.0,345.0,532.0,396522.0,19062.709,99.409,97.496,188354.0,4.8,346.0,505.0,394305.0,19001.69
